,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),설립연도,상장연도,경영기간,상장기간
6997,일신방직(주),003200,2017,제조업,1951,1973,66,44
6998,일신방직(주),003200,2018,제조업,1951,1973,67,45
6999,일신방직(주),003200,2019,제조업,1951,1973,68,46
7000,일신방직(주),003200,2020,제조업,1951,1973,69,47
7001,일신방직(주),003200,2021,제조업,1951,1973,70,48
7002,일신방직(주),003200,2022,제조업,1951,1973,71,49
7003,일양약품(주),007570,2011,제조업,1946,1974,65,37
7004,일양약품(주),007570,2012,제조업,1946,1974,66,38
7005,일양약품(주),007570,2013,제조업,1946,1974,67,39
7006,일양약품(주),007570,2014,제조업,1946,1974,68,40
7007,일양약품(주),007570,2015,제조업,1946,1974,69,41
7008,일양약품(주),007570,2016,제조업,1946,1974,70,42
7009,일양약품(주),007570,2017,제조업,1946,1974,71,43
7010,일양약품(주),007570,2018,제조업,1946,1974,72,44
7011,일양약품(주),007570,2019,제조업,1946,1974,73,45
7012,일양약품(주),007570,2020,제조업,1946,1974,74,46
7013,일양약품(주),007570,2021,제조업,1946,1974,75,47
7014,일양약품(주),007570,2022,제조업,1946,1974,76,48
7015,일정실업(주),008500,2011,제조업,1973,1994,38,17
7016,일정실업(주),008500,2012,제조업,1973,1994,39,18
7017,일정실업(주),008500,2013,제조업,1973,1994,40,19
7018,일정실업(주),008500,2014,제조업,1973,1994,41,20
7019,일정실업(주),008500,2015,제조업,1973,1994,42,21
7020,일정실업(주),008500,2016,제조업,1973,1994,43,22
7021,일정실업(주),008500,2017,제조업,1973,1994,44,23
7022,일정실업(주),008500,2018,제조업,1973,1994,45,24
7023,일정실업(주),008500,2019,제조업,1973,1994,46,25
7024,일정실업(주),008500,2020,제조업,1973,1994,47,26
7025,일정실업(주),008500,2021,제조업,1973,1994,48,27
7026,일정실업(주),008500,2022,제조업,1973,1994,49,28
7027,일진다이아몬드(주),081000,2011,제조업,2004,2004,7,7
7028,일진다이아몬드(주),081000,2012,제조업,2004,2004,8,8
7029,일진다이아몬드(주),081000,2013,제조업,2004,2004,9,9
7030,일진다이아몬드(주),081000,2014,제조업,2004,2004,10,10
7031,일진다이아몬드(주),081000,2015,제조업,2004,2004,11,11
7032,일진다이아몬드(주),081000,2016,제조업,2004,2004,12,12
7033,일진다이아몬드(주),081000,2017,제조업,2004,2004,13,13
7034,일진다이아몬드(주),081000,2018,제조업,2004,2004,14,14
7035,일진다이아몬드(주),081000,2019,제조업,2004,2004,15,15
7036,일진다이아몬드(주),081000,2020,제조업,2004,2004,16,16
7037,일진다이아몬드(주),081000,2021,제조업,2004,2004,17,17
7038,일진다이아몬드(주),081000,2022,제조업,2004,2004,18,18
7039,일진디스플레이(주),020760,2011,제조업,1994,2002,17,9
7040,일진디스플레이(주),020760,2012,제조업,1994,2002,18,10
7041,일진디스플레이(주),020760,2013,제조업,1994,2002,19,11
7042,일진디스플레이(주),020760,2014,제조업,1994,2002,20,12
7043,일진디스플레이(주),020760,2015,제조업,1994,2002,21,13
7044,일진디스플레이(주),020760,2016,제조업,1994,2002,22,14
7045,일진디스플레이(주),020760,2017,제조업,1994,2002,23,15
7046,일진디스플레이(주),020760,2018,제조업,1994,2002,24,16
7047,일진디스플레이(주),020760,2019,제조업,1994,2002,25,17
7048,일진디스플레이(주),020760,2020,제조업,1994,2002,26,18
7049,일진디스플레이(주),020760,2021,제조업,1994,2002,27,19
7050,일진디스플레이(주),020760,2022,제조업,1994,2002,28,20
7051,일진머티리얼즈(주),020150,2011,제조업,1987,2011,24,0
7052,일진머티리얼즈(주),020150,2012,제조업,1987,2011,25,1
7053,일진머티리얼즈(주),020150,2013,제조업,1987,2011,26,2
7054,일진머티리얼즈(주),020150,2014,제조업,1987,2011,27,3
7055,일진머티리얼즈(주),020150,2015,제조업,1987,2011,28,4
7056,일진머티리얼즈(주),020150,2016,제조업,1987,2011,29,5
7057,일진머티리얼즈(주),020150,2017,제조업,1987,2011,30,6
7058,일진머티리얼즈(주),020150,2018,제조업,1987,2011,31,7
7059,일진머티리얼즈(주),020150,2019,제조업,1987,2011,32,8
7060,일진머티리얼즈(주),020150,2020,제조업,1987,2011,33,9
7061,일진머티리얼즈(주),020150,2021,제조업,1987,2011,34,10
7062,일진머티리얼즈(주),020150,2022,제조업,1987,2011,35,11
7063,일진전기(주),103590,2011,제조업,2008,2008,3,3
7064,일진전기(주),103590,2012,제조업,2008,2008,4,4
7065,일진전기(주),103590,2013,제조업,2008,2008,5,5
7066,일진전기(주),103590,2014,제조업,2008,2008,6,6
7067,일진전기(주),103590,2015,제조업,2008,2008,7,7
7068,일진전기(주),103590,2016,제조업,2008,2008,8,8
7069,일진전기(주),103590,2017,제조업,2008,2008,9,9
7070,일진전기(주),103590,2018,제조업,2008,2008,10,10
7071,일진전기(주),103590,2019,제조업,2008,2008,11,11
7072,일진전기(주),103590,2020,제조업,2008,2008,12,12
7073,일진전기(주),103590,2021,제조업,2008,2008,13,13
7074,일진전기(주),103590,2022,제조업,2008,2008,14,14
7075,일진하이솔루스(주),271940,2012,제조업,2012,2021,0,-9
7076,일진하이솔루스(주),271940,2013,제조업,2012,2021,1,-8
7077,일진하이솔루스(주),271940,2014,제조업,2012,2021,2,-7
7078,일진하이솔루스(주),271940,2015,제조업,2012,2021,3,-6
7079,일진하이솔루스(주),271940,2016,제조업,2012,2021,4,-5
7080,일진하이솔루스(주),271940,2017,제조업,2012,2021,5,-4
7081,일진하이솔루스(주),271940,2018,제조업,2012,2021,6,-3
7082,일진하이솔루스(주),271940,2019,제조업,2012,2021,7,-2
7083,일진하이솔루스(주),271940,2020,제조업,2012,2021,8,-1
7084,일진하이솔루스(주),271940,2021,제조업,2012,2021,9,0
7085,일진하이솔루스(주),271940,2022,제조업,2012,2021,10,1
7086,일진홀딩스(주),015860,2011,"전문, 과학 및 기술 서비스업",1982,1990,29,21
7087,일진홀딩스(주),015860,2012,"전문, 과학 및 기술 서비스업",1982,1990,30,22
7088,일진홀딩스(주),015860,2013,"전문, 과학 및 기술 서비스업",1982,1990,31,23
7089,일진홀딩스(주),015860,2014,"전문, 과학 및 기술 서비스업",1982,1990,32,24
7090,일진홀딩스(주),015860,2015,"전문, 과학 및 기술 서비스업",1982,1990,33,25
7091,일진홀딩스(주),015860,2016,"전문, 과학 및 기술 서비스업",1982,1990,34,26
7092,일진홀딩스(주),015860,2017,"전문, 과학 및 기술 서비스업",1982,1990,35,27
7093,일진홀딩스(주),015860,2018,"전문, 과학 및 기술 서비스업",1982,1990,36,28
7094,일진홀딩스(주),015860,2019,"전문, 과학 및 기술 서비스업",1982,1990,37,29
7095,일진홀딩스(주),015860,2020,"전문, 과학 및 기술 서비스업",1982,1990,38,30
7096,일진홀딩스(주),015860,2021,"전문, 과학 및 기술 서비스업",1982,1990,39,31
7097,일진홀딩스(주),015860,2022,"전문, 과학 및 기술 서비스업",1982,1990,40,32
7098,자이에스앤디(주),317400,2011,부동산업,2000,2019,11,-8
7099,자이에스앤디(주),317400,2012,부동산업,2000,2019,12,-7
7100,자이에스앤디(주),317400,2013,부동산업,2000,2019,13,-6
7101,자이에스앤디(주),317400,2014,부동산업,2000,2019,14,-5
7102,자이에스앤디(주),317400,2015,부동산업,2000,2019,15,-4
7103,자이에스앤디(주),317400,2016,부동산업,2000,2019,16,-3
7104,자이에스앤디(주),317400,2017,부동산업,2000,2019,17,-2
7105,자이에스앤디(주),317400,2018,부동산업,2000,2019,18,-1
7106,자이에스앤디(주),317400,2019,부동산업,2000,2019,19,0
7107,자이에스앤디(주),317400,2020,부동산업,2000,2019,20,1
7108,자이에스앤디(주),317400,2021,부동산업,2000,2019,21,2
7109,자이에스앤디(주),317400,2022,부동산업,2000,2019,22,3
7110,자화전자(주),033240,2011,제조업,1981,1999,30,12
7111,자화전자(주),033240,2012,제조업,1981,1999,31,13
7112,자화전자(주),033240,2013,제조업,1981,1999,32,14
7113,자화전자(주),033240,2014,제조업,1981,1999,33,15
7114,자화전자(주),033240,2015,제조업,1981,1999,34,16
7115,자화전자(주),033240,2016,제조업,1981,1999,35,17
7116,자화전자(주),033240,2017,제조업,1981,1999,36,18
7117,자화전자(주),033240,2018,제조업,1981,1999,37,19
7118,자화전자(주),033240,2019,제조업,1981,1999,38,20
7119,자화전자(주),033240,2020,제조업,1981,1999,39,21
7120,자화전자(주),033240,2021,제조업,1981,1999,40,22
7121,자화전자(주),033240,2022,제조업,1981,1999,41,23
7122,전방(주),000950,2011,제조업,1953,1968,58,43
7123,전방(주),000950,2012,제조업,1953,1968,59,44
7124,전방(주),000950,2013,제조업,1953,1968,60,45
7125,전방(주),000950,2014,제조업,1953,1968,61,46
7126,전방(주),000950,2015,제조업,1953,1968,62,47
7127,전방(주),000950,2016,제조업,1953,1968,63,48
7128,전방(주),000950,2017,제조업,1953,1968,64,49
7129,전방(주),000950,2018,제조업,1953,1968,65,50
7130,전방(주),000950,2019,제조업,1953,1968,66,51
7131,전방(주),000950,2020,제조업,1953,1968,67,52
7132,전방(주),000950,2021,제조업,1953,1968,68,53
7133,전방(주),000950,2022,제조업,1953,1968,69,54
7134,제이더블유생명과학(주),234080,2011,제조업,1994,2016,17,-5
7135,제이더블유생명과학(주),234080,2012,제조업,1994,2016,18,-4
7136,제이더블유생명과학(주),234080,2013,제조업,1994,2016,19,-3
7137,제이더블유생명과학(주),234080,2014,제조업,1994,2016,20,-2
7138,제이더블유생명과학(주),234080,2015,제조업,1994,2016,21,-1
7139,제이더블유생명과학(주),234080,2016,제조업,1994,2016,22,0
7140,제이더블유생명과학(주),234080,2017,제조업,1994,2016,23,1
7141,제이더블유생명과학(주),234080,2018,제조업,1994,2016,24,2
7142,제이더블유생명과학(주),234080,2019,제조업,1994,2016,25,3
7143,제이더블유생명과학(주),234080,2020,제조업,1994,2016,26,4
7144,제이더블유생명과학(주),234080,2021,제조업,1994,2016,27,5
7145,제이더블유생명과학(주),234080,2022,제조업,1994,2016,28,6
7146,제이더블유중외제약(주),001060,2011,제조업,1945,1976,66,35
7147,제이더블유중외제약(주),001060,2012,제조업,1945,1976,67,36
7148,제이더블유중외제약(주),001060,2013,제조업,1945,1976,68,37
7149,제이더블유중외제약(주),001060,2014,제조업,1945,1976,69,38
7150,제이더블유중외제약(주),001060,2015,제조업,1945,1976,70,39
7151,제이더블유중외제약(주),001060,2016,제조업,1945,1976,71,40
7152,제이더블유중외제약(주),001060,2017,제조업,1945,1976,72,41
7153,제이더블유중외제약(주),001060,2018,제조업,1945,1976,73,42
7154,제이더블유중외제약(주),001060,2019,제조업,1945,1976,74,43
7155,제이더블유중외제약(주),001060,2020,제조업,1945,1976,75,44
7156,제이더블유중외제약(주),001060,2021,제조업,1945,1976,76,45
7157,제이더블유중외제약(주),001060,2022,제조업,1945,1976,77,46
7158,제이더블유홀딩스(주),096760,2011,"전문, 과학 및 기술 서비스업",2007,2007,4,4
7159,제이더블유홀딩스(주),096760,2012,"전문, 과학 및 기술 서비스업",2007,2007,5,5
7160,제이더블유홀딩스(주),096760,2013,"전문, 과학 및 기술 서비스업",2007,2007,6,6
7161,제이더블유홀딩스(주),096760,2014,"전문, 과학 및 기술 서비스업",2007,2007,7,7
7162,제이더블유홀딩스(주),096760,2015,"전문, 과학 및 기술 서비스업",2007,2007,8,8
7163,제이더블유홀딩스(주),096760,2016,"전문, 과학 및 기술 서비스업",2007,2007,9,9
7164,제이더블유홀딩스(주),096760,2017,"전문, 과학 및 기술 서비스업",2007,2007,10,10
7165,제이더블유홀딩스(주),096760,2018,"전문, 과학 및 기술 서비스업",2007,2007,11,11
7166,제이더블유홀딩스(주),096760,2019,"전문, 과학 및 기술 서비스업",2007,2007,12,12
7167,제이더블유홀딩스(주),096760,2020,"전문, 과학 및 기술 서비스업",2007,2007,13,13
7168,제이더블유홀딩스(주),096760,2021,"전문, 과학 및 기술 서비스업",2007,2007,14,14
7169,제이더블유홀딩스(주),096760,2022,"전문, 과학 및 기술 서비스업",2007,2007,15,15
7170,제이에스전선(주),005560,2011,제조업,1968,2007,43,4
7171,제이에스전선(주),005560,2012,제조업,1968,2007,44,5
7172,제이에스전선(주),005560,2013,제조업,1968,2007,45,6
7173,제이준코스메틱(주),025620,2011,제조업,1975,1995,36,16
7174,제이준코스메틱(주),025620,2012,제조업,1975,1995,37,17
7175,제이준코스메틱(주),025620,2013,제조업,1975,1995,38,18
7176,제이준코스메틱(주),025620,2014,제조업,1975,1995,39,19
7177,제이준코스메틱(주),025620,2015,제조업,1975,1995,40,20
7178,제이준코스메틱(주),025620,2016,제조업,1975,1995,41,21
7179,제이준코스메틱(주),025620,2017,제조업,1975,1995,42,22
7180,제이준코스메틱(주),025620,2018,제조업,1975,1995,43,23
7181,제이준코스메틱(주),025620,2019,제조업,1975,1995,44,24
7182,제이준코스메틱(주),025620,2020,제조업,1975,1995,45,25
7183,제이준코스메틱(주),025620,2021,제조업,1975,1995,46,26
7184,제이준코스메틱(주),025620,2022,제조업,1975,1995,47,27
7185,제일모직(주),001300,2011,제조업,1954,1975,57,36
7186,제일모직(주),001300,2012,제조업,1954,1975,58,37
7187,제일모직(주),001300,2013,제조업,1954,1975,59,38
7188,제일약품(주),271980,2017,제조업,2017,2017,0,0
7189,제일약품(주),271980,2018,제조업,2017,2017,1,1
7190,제일약품(주),271980,2019,제조업,2017,2017,2,2
7191,제일약품(주),271980,2020,제조업,2017,2017,3,3
7192,제일약품(주),271980,2021,제조업,2017,2017,4,4
7193,제일약품(주),271980,2022,제조업,2017,2017,5,5
7194,제일연마공업(주),001560,2011,제조업,1974,2005,37,6
7195,제일연마공업(주),001560,2012,제조업,1974,2005,38,7
7196,제일연마공업(주),001560,2013,제조업,1974,2005,39,8
7197,제일연마공업(주),001560,2014,제조업,1974,2005,40,9
7198,제일연마공업(주),001560,2015,제조업,1974,2005,41,10
7199,제일연마공업(주),001560,2016,제조업,1974,2005,42,11
7200,제일연마공업(주),001560,2017,제조업,1974,2005,43,12
7201,제일연마공업(주),001560,2018,제조업,1974,2005,44,13
7202,제일연마공업(주),001560,2019,제조업,1974,2005,45,14
7203,제일연마공업(주),001560,2020,제조업,1974,2005,46,15
7204,제일연마공업(주),001560,2021,제조업,1974,2005,47,16
7205,제일연마공업(주),001560,2022,제조업,1974,2005,48,17
7206,제일파마홀딩스(주),002620,2011,"전문, 과학 및 기술 서비스업",1959,1988,52,23
7207,제일파마홀딩스(주),002620,2012,"전문, 과학 및 기술 서비스업",1959,1988,53,24
7208,제일파마홀딩스(주),002620,2013,"전문, 과학 및 기술 서비스업",1959,1988,54,25
7209,제일파마홀딩스(주),002620,2014,"전문, 과학 및 기술 서비스업",1959,1988,55,26
7210,제일파마홀딩스(주),002620,2015,"전문, 과학 및 기술 서비스업",1959,1988,56,27
7211,제일파마홀딩스(주),002620,2016,"전문, 과학 및 기술 서비스업",1959,1988,57,28
7212,제일파마홀딩스(주),002620,2017,"전문, 과학 및 기술 서비스업",1959,1988,58,29
7213,제일파마홀딩스(주),002620,2018,"전문, 과학 및 기술 서비스업",1959,1988,59,30
7214,제일파마홀딩스(주),002620,2019,"전문, 과학 및 기술 서비스업",1959,1988,60,31
7215,제일파마홀딩스(주),002620,2020,"전문, 과학 및 기술 서비스업",1959,1988,61,32
7216,제일파마홀딩스(주),002620,2021,"전문, 과학 및 기술 서비스업",1959,1988,62,33
7217,제일파마홀딩스(주),002620,2022,"전문, 과학 및 기술 서비스업",1959,1988,63,34
7218,조광페인트(주),004910,2011,제조업,1967,1976,44,35
7219,조광페인트(주),004910,2012,제조업,1967,1976,45,36
7220,조광페인트(주),004910,2013,제조업,1967,1976,46,37
7221,조광페인트(주),004910,2014,제조업,1967,1976,47,38
7222,조광페인트(주),004910,2015,제조업,1967,1976,48,39
7223,조광페인트(주),004910,2016,제조업,1967,1976,49,40
7224,조광페인트(주),004910,2017,제조업,1967,1976,50,41
7225,조광페인트(주),004910,2018,제조업,1967,1976,51,42
7226,조광페인트(주),004910,2019,제조업,1967,1976,52,43
7227,조광페인트(주),004910,2020,제조업,1967,1976,53,44
7228,조광페인트(주),004910,2021,제조업,1967,1976,54,45
7229,조광페인트(주),004910,2022,제조업,1967,1976,55,46
7230,조광피혁(주),004700,2011,제조업,1966,1977,45,34
7231,조광피혁(주),004700,2012,제조업,1966,1977,46,35
7232,조광피혁(주),004700,2013,제조업,1966,1977,47,36
7233,조광피혁(주),004700,2014,제조업,1966,1977,48,37
7234,조광피혁(주),004700,2015,제조업,1966,1977,49,38
7235,조광피혁(주),004700,2016,제조업,1966,1977,50,39
7236,조광피혁(주),004700,2017,제조업,1966,1977,51,40
7237,조광피혁(주),004700,2018,제조업,1966,1977,52,41
7238,조광피혁(주),004700,2019,제조업,1966,1977,53,42
