,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
322,(주)까스텔바작,308100,2017/12,6483.0,-577.0,-5865.0,41.0,성숙기
323,(주)까스텔바작,308100,2018/12,11286.0,-943.0,0.0,10342.0,
324,(주)까스텔바작,308100,2019/12,1952.0,-6861.0,6074.0,1165.0,성장기
325,(주)까스텔바작,308100,2020/12,665.0,-4247.0,8506.0,4923.0,성장기
326,(주)까스텔바작,308100,2021/12,5413.0,-25184.0,16579.0,-3192.0,성장기
327,(주)까스텔바작,308100,2022/12,-318.0,-11819.0,-2263.0,-14400.0,
328,(주)꿈비,407400,2021/12,1954.0,-957.0,378.0,1376.0,성장기
329,(주)꿈비,407400,2022/12,-3343.0,-636.0,2097.0,-1881.0,도입기
330,(주)나노,187790,2014/12,,,,,
331,(주)나노,187790,2015/12,-10073.0,2157.0,3614.0,-4281.0,쇠퇴기
332,(주)나노,187790,2016/12,-237.0,-84.0,-454.0,-727.0,
333,(주)나노,187790,2017/12,-460.0,-3283.0,5654.0,1864.0,도입기
334,(주)나노,187790,2018/12,5872.0,-15201.0,9034.0,-290.0,성장기
335,(주)나노,187790,2019/12,1909.0,-2764.0,4542.0,3655.0,성장기
336,(주)나노,187790,2020/12,8336.0,-2249.0,-1166.0,4862.0,성숙기
337,(주)나노,187790,2021/12,43.0,-11346.0,3788.0,-7502.0,성장기
338,(주)나노,187790,2022/12,5405.0,4233.0,-2915.0,6536.0,
339,(주)나노브릭,286750,2015/12,,,,,
340,(주)나노브릭,286750,2016/12,,,,,
341,(주)나노브릭,286750,2017/12,-752.0,2111.0,-2415.0,-1056.0,쇠퇴기
342,(주)나노브릭,286750,2018/12,-414.0,-131.0,2204.0,1659.0,도입기
343,(주)나노브릭,286750,2019/12,-1388.0,-4977.0,5448.0,-917.0,도입기
344,(주)나노브릭,286750,2020/12,1966.0,2421.0,-1552.0,2824.0,
345,(주)나노브릭,286750,2021/12,-2887.0,-8974.0,11388.0,-472.0,도입기
346,(주)나노브릭,286750,2022/12,-1084.0,-173.0,-437.0,-1686.0,
347,(주)나노신소재,121600,2011/12,-2077.0,-13657.0,20191.0,4475.0,도입기
348,(주)나노신소재,121600,2012/12,1149.0,-705.0,-3029.0,-2618.0,성숙기
349,(주)나노신소재,121600,2013/12,2107.0,755.0,-2150.0,679.0,
350,(주)나노신소재,121600,2014/12,1080.0,-1363.0,410.0,128.0,성장기
351,(주)나노신소재,121600,2015/12,10955.0,-5218.0,1032.0,6779.0,성장기
352,(주)나노신소재,121600,2016/12,7393.0,-4762.0,-2999.0,-21.0,성숙기
353,(주)나노신소재,121600,2017/12,9525.0,-11413.0,-3320.0,-6334.0,성숙기
354,(주)나노신소재,121600,2018/12,3478.0,-1617.0,-1572.0,380.0,성숙기
355,(주)나노신소재,121600,2019/12,12314.0,-7682.0,-917.0,3858.0,성숙기
356,(주)나노신소재,121600,2020/12,9482.0,-10003.0,2862.0,1561.0,성장기
357,(주)나노신소재,121600,2021/12,10782.0,-13404.0,6603.0,4930.0,성장기
358,(주)나노신소재,121600,2022/12,20369.0,-80918.0,71041.0,9782.0,성장기
359,(주)나노엔텍,39860,2011/12,-5522.0,-16469.0,22982.0,991.0,도입기
360,(주)나노엔텍,39860,2012/12,-2943.0,2932.0,44.0,32.0,쇠퇴기
361,(주)나노엔텍,39860,2013/12,3689.0,-1256.0,-260.0,2169.0,성숙기
362,(주)나노엔텍,39860,2014/12,-1135.0,-1348.0,-118.0,-2603.0,
363,(주)나노엔텍,39860,2015/12,-3239.0,-2775.0,11724.0,5707.0,도입기
364,(주)나노엔텍,39860,2016/12,-11.0,-7733.0,8616.0,877.0,도입기
365,(주)나노엔텍,39860,2017/12,2638.0,-765.0,0.0,1813.0,
366,(주)나노엔텍,39860,2018/12,2119.0,-2317.0,-3000.0,-3025.0,성숙기
367,(주)나노엔텍,39860,2019/12,4092.0,-1015.0,-7.0,3050.0,성숙기
368,(주)나노엔텍,39860,2020/12,4221.0,-9743.0,1203.0,-4363.0,성장기
369,(주)나노엔텍,39860,2021/12,10601.0,-2936.0,-47.0,7624.0,성숙기
370,(주)나노엔텍,39860,2022/12,7665.0,-4846.0,-81.0,2569.0,성숙기
371,(주)나노트로닉스,10670,2011/12,-4295.0,576.0,1521.0,-2197.0,쇠퇴기
372,(주)나노트로닉스,10670,2012/12,-3029.0,-1885.0,7535.0,2621.0,도입기
373,(주)나래나노텍,137080,2011/12,,,,,
374,(주)나래나노텍,137080,2012/12,,,,,
375,(주)나래나노텍,137080,2013/12,,,,,
376,(주)나래나노텍,137080,2014/12,,,,,
377,(주)나래나노텍,137080,2015/12,,,,,
378,(주)나래나노텍,137080,2016/12,,,,,
379,(주)나래나노텍,137080,2017/12,5840.0,173.0,-2280.0,3505.0,
380,(주)나래나노텍,137080,2018/12,4798.0,-1118.0,-4709.0,-1046.0,성숙기
381,(주)나래나노텍,137080,2019/12,-14151.0,-2779.0,11636.0,-5293.0,도입기
382,(주)나래나노텍,137080,2020/12,10227.0,2907.0,-12878.0,250.0,
383,(주)나래나노텍,137080,2021/12,23712.0,-10942.0,957.0,13715.0,성장기
384,(주)나래나노텍,137080,2022/12,-17092.0,-42900.0,47934.0,-12061.0,도입기
385,(주)나무가,190510,2011/12,,,,,
386,(주)나무가,190510,2012/12,61.0,-907.0,2665.0,1820.0,성장기
387,(주)나무가,190510,2013/12,-8427.0,-1005.0,8255.0,-1177.0,도입기
388,(주)나무가,190510,2014/12,3990.0,-9388.0,4928.0,-471.0,성장기
389,(주)나무가,190510,2015/12,22667.0,-31018.0,17227.0,8876.0,성장기
390,(주)나무가,190510,2016/12,13776.0,-19754.0,9667.0,3722.0,성장기
391,(주)나무가,190510,2017/12,-27355.0,19206.0,-1813.0,-9974.0,쇠퇴기
392,(주)나무가,190510,2018/12,4365.0,3759.0,-2169.0,5880.0,
393,(주)나무가,190510,2019/12,-25126.0,-7549.0,30165.0,-2530.0,도입기
394,(주)나무가,190510,2020/12,-44270.0,17203.0,22936.0,-4131.0,쇠퇴기
395,(주)나무가,190510,2021/12,12134.0,-2739.0,-9157.0,242.0,성숙기
396,(주)나무가,190510,2022/12,73403.0,-16461.0,-3545.0,52118.0,성숙기
397,(주)나스미디어,89600,2011/12,14514.0,-5405.0,-959.0,8150.0,성숙기
398,(주)나스미디어,89600,2012/12,-4497.0,-1204.0,-1201.0,-6901.0,
399,(주)나스미디어,89600,2013/12,-4849.0,-7512.0,6963.0,-5398.0,도입기
400,(주)나스미디어,89600,2014/12,733.0,3174.0,-1402.0,2505.0,
401,(주)나스미디어,89600,2015/12,17845.0,-5865.0,-2391.0,9576.0,성숙기
402,(주)나스미디어,89600,2016/12,11922.0,-8990.0,-2969.0,-10.0,성숙기
403,(주)나스미디어,89600,2017/12,13088.0,-16569.0,-3414.0,-6896.0,성숙기
404,(주)나스미디어,89600,2018/12,19622.0,-15740.0,-6041.0,-2159.0,성숙기
405,(주)나스미디어,89600,2019/12,27691.0,-947.0,-18545.0,8198.0,성숙기
406,(주)나스미디어,89600,2020/12,48029.0,-23445.0,-11264.0,13238.0,성숙기
407,(주)나스미디어,89600,2021/12,45402.0,-13518.0,-8641.0,23242.0,성숙기
408,(주)나스미디어,89600,2022/12,21992.0,6505.0,-9973.0,18517.0,
409,(주)나이벡,138610,2011/12,-826.0,-1930.0,6108.0,3351.0,도입기
410,(주)나이벡,138610,2012/12,-98.0,-2439.0,435.0,-2103.0,도입기
411,(주)나이벡,138610,2013/12,-1815.0,-2110.0,3832.0,-94.0,도입기
412,(주)나이벡,138610,2014/12,-904.0,-676.0,713.0,-867.0,도입기
413,(주)나이벡,138610,2015/12,-2134.0,-3040.0,6058.0,884.0,도입기
414,(주)나이벡,138610,2016/12,-372.0,-2779.0,5418.0,2295.0,도입기
415,(주)나이벡,138610,2017/12,563.0,-4093.0,4240.0,664.0,성장기
416,(주)나이벡,138610,2018/12,-2307.0,-2351.0,240.0,-4418.0,도입기
417,(주)나이벡,138610,2019/12,-868.0,-9696.0,14280.0,3646.0,도입기
418,(주)나이벡,138610,2020/12,-502.0,-4384.0,21869.0,17008.0,도입기
419,(주)나이벡,138610,2021/12,818.0,-6175.0,-943.0,-5961.0,성숙기
420,(주)나이벡,138610,2022/12,5440.0,-6815.0,12571.0,11695.0,성장기
421,(주)나이스디앤비,130580,2011/12,3485.0,-9515.0,5805.0,-223.0,성장기
422,(주)나이스디앤비,130580,2012/12,3084.0,-3058.0,-701.0,-683.0,성숙기
423,(주)나이스디앤비,130580,2013/12,4548.0,-3580.0,-909.0,63.0,성숙기
424,(주)나이스디앤비,130580,2014/12,4345.0,-3064.0,-909.0,400.0,성숙기
425,(주)나이스디앤비,130580,2015/12,5526.0,-2105.0,-1093.0,2358.0,성숙기
426,(주)나이스디앤비,130580,2016/12,3957.0,-3456.0,-1294.0,-763.0,성숙기
427,(주)나이스디앤비,130580,2017/12,6488.0,-4254.0,-1294.0,814.0,성숙기
428,(주)나이스디앤비,130580,2018/12,9615.0,-6264.0,-1478.0,1878.0,성숙기
429,(주)나이스디앤비,130580,2019/12,9518.0,-6926.0,-3315.0,-720.0,성숙기
430,(주)나이스디앤비,130580,2020/12,14683.0,-4230.0,-3907.0,6458.0,성숙기
431,(주)나이스디앤비,130580,2021/12,15740.0,-5743.0,-4353.0,5802.0,성숙기
432,(주)나이스디앤비,130580,2022/12,12365.0,-10962.0,-4811.0,-3267.0,성숙기
433,(주)나이코,192240,2012/12,,,,,
434,(주)나이코,192240,2013/12,,,,,
435,(주)나이코,192240,2014/12,,,,,
436,(주)나이코,192240,2015/12,,,,,
437,(주)나인테크,267320,2017/12,,,,,
438,(주)나인테크,267320,2018/12,,,,,
439,(주)나인테크,267320,2019/12,,,,,
440,(주)나인테크,267320,2020/12,-6114.0,-12296.0,13866.0,3733.0,도입기
441,(주)나인테크,267320,2021/12,-8556.0,-4494.0,15189.0,2093.0,도입기
442,(주)나인테크,267320,2022/12,3931.0,-14459.0,13028.0,2430.0,성장기
443,(주)내츄럴엔도텍,168330,2012/12,3031.0,-1391.0,-324.0,1316.0,성숙기
444,(주)내츄럴엔도텍,168330,2013/12,25399.0,-10829.0,21373.0,35942.0,성장기
445,(주)내츄럴엔도텍,168330,2014/12,10421.0,-35461.0,1206.0,-23808.0,성장기
446,(주)내츄럴엔도텍,168330,2015/12,-7009.0,2461.0,-4041.0,-8529.0,쇠퇴기
447,(주)내츄럴엔도텍,168330,2016/12,-18242.0,-12113.0,39750.0,9445.0,도입기
448,(주)내츄럴엔도텍,168330,2017/12,-7437.0,-2472.0,-675.0,-10771.0,
449,(주)내츄럴엔도텍,168330,2018/12,-5419.0,7977.0,-725.0,1805.0,쇠퇴기
450,(주)내츄럴엔도텍,168330,2019/12,-4206.0,-897.0,-129.0,-5356.0,
451,(주)내츄럴엔도텍,168330,2020/12,-1296.0,457.0,3897.0,2982.0,쇠퇴기
452,(주)내츄럴엔도텍,168330,2021/12,-1699.0,-1348.0,-115.0,-3162.0,
453,(주)내츄럴엔도텍,168330,2022/12,-3706.0,2680.0,-36.0,-1061.0,쇠퇴기
454,(주)네오리진,94860,2011/12,1436.0,-9331.0,10337.0,2441.0,성장기
455,(주)네오리진,94860,2012/12,3744.0,-14767.0,7550.0,-3472.0,성장기
456,(주)네오리진,94860,2013/12,2744.0,-4341.0,5260.0,3663.0,성장기
457,(주)네오리진,94860,2014/12,-459.0,-2383.0,4371.0,1528.0,도입기
458,(주)네오리진,94860,2015/12,-2158.0,111.0,-1230.0,-3277.0,쇠퇴기
459,(주)네오리진,94860,2016/12,1481.0,-1183.0,-333.0,-36.0,성숙기
460,(주)네오리진,94860,2017/12,170.0,-2072.0,2252.0,350.0,성장기
461,(주)네오리진,94860,2018/12,-47.0,-1188.0,-314.0,-1597.0,
462,(주)네오리진,94860,2019/12,1710.0,-806.0,1786.0,2691.0,성장기
463,(주)네오리진,94860,2020/12,-857.0,-2608.0,-100.0,-3565.0,
464,(주)네오리진,94860,2021/12,-3594.0,-10772.0,36331.0,21965.0,도입기
465,(주)네오리진,94860,2022/12,-1633.0,-10939.0,3009.0,-9563.0,도입기
466,(주)네오셈,253590,2016/12,,,,,
467,(주)네오셈,253590,2017/12,,,,,
468,(주)네오셈,253590,2018/12,,,,,
469,(주)네오셈,253590,2019/12,-4325.0,9052.0,2017.0,6667.0,쇠퇴기
470,(주)네오셈,253590,2020/12,11392.0,-38.0,-7266.0,3400.0,성숙기
471,(주)네오셈,253590,2021/12,-5876.0,-16771.0,16578.0,-5976.0,도입기
472,(주)네오셈,253590,2022/12,-6625.0,1432.0,-8462.0,-13668.0,쇠퇴기
473,(주)네오오토,212560,2011/12,,,,,
474,(주)네오오토,212560,2012/12,,,,,
475,(주)네오오토,212560,2013/12,18440.0,-13983.0,1905.0,6359.0,성장기
476,(주)네오오토,212560,2014/12,24052.0,-5666.0,-8355.0,9598.0,성숙기
477,(주)네오오토,212560,2015/12,23075.0,-42051.0,18942.0,267.0,성장기
478,(주)네오오토,212560,2016/12,19524.0,-30106.0,6632.0,-3901.0,성장기
479,(주)네오오토,212560,2017/12,15021.0,-20169.0,750.0,-4416.0,성장기
480,(주)네오오토,212560,2018/12,21477.0,-13787.0,-4970.0,2718.0,성숙기
481,(주)네오오토,212560,2019/12,14001.0,-10110.0,-2930.0,943.0,성숙기
482,(주)네오오토,212560,2020/12,15080.0,-3829.0,-3214.0,7921.0,성숙기
483,(주)네오오토,212560,2021/12,17051.0,-13743.0,-8119.0,-4820.0,성숙기
484,(주)네오오토,212560,2022/12,26526.0,-14396.0,-9301.0,3211.0,성숙기
485,(주)네오위즈,95660,2011/12,23934.0,-168704.0,142467.0,-5213.0,성장기
486,(주)네오위즈,95660,2012/12,102308.0,-76202.0,2554.0,24417.0,성장기
487,(주)네오위즈,95660,2013/12,95125.0,-65715.0,-51432.0,-24285.0,성숙기
488,(주)네오위즈,95660,2014/12,37599.0,14151.0,-79497.0,-27818.0,
489,(주)네오위즈,95660,2015/12,24687.0,-22083.0,-25.0,2899.0,성숙기
490,(주)네오위즈,95660,2016/12,31177.0,35725.0,-68023.0,-460.0,
491,(주)네오위즈,95660,2017/12,12187.0,-13655.0,94.0,-1657.0,성장기
492,(주)네오위즈,95660,2018/12,26107.0,-21376.0,785.0,5869.0,성장기
493,(주)네오위즈,95660,2019/12,21407.0,-31712.0,905.0,-9074.0,성장기
494,(주)네오위즈,95660,2020/12,50694.0,18979.0,1824.0,71457.0,
495,(주)네오위즈,95660,2021/12,26977.0,-73908.0,-8906.0,-54389.0,성숙기
496,(주)네오위즈,95660,2022/12,28038.0,-15527.0,-20590.0,-8276.0,성숙기
497,(주)네오위즈홀딩스,42420,2011/12,-395.0,-29586.0,26742.0,-3240.0,도입기
498,(주)네오위즈홀딩스,42420,2012/12,16340.0,-12411.0,0.0,3895.0,
499,(주)네오위즈홀딩스,42420,2013/12,2725.0,88.0,-22696.0,-19884.0,
500,(주)네오위즈홀딩스,42420,2014/12,3724.0,-10975.0,0.0,-7257.0,
501,(주)네오위즈홀딩스,42420,2015/12,2264.0,-4638.0,0.0,-2374.0,
502,(주)네오위즈홀딩스,42420,2016/12,-14506.0,17365.0,-7804.0,-4945.0,쇠퇴기
503,(주)네오위즈홀딩스,42420,2017/12,1661.0,3342.0,0.0,4997.0,
504,(주)네오위즈홀딩스,42420,2018/12,3002.0,1245.0,-2970.0,1307.0,
505,(주)네오위즈홀딩스,42420,2019/12,-2099.0,8319.0,-5022.0,1252.0,쇠퇴기
506,(주)네오위즈홀딩스,42420,2020/12,-3558.0,54721.0,-11025.0,39721.0,쇠퇴기
507,(주)네오위즈홀딩스,42420,2021/12,3016.0,-8648.0,-9041.0,-14670.0,성숙기
508,(주)네오위즈홀딩스,42420,2022/12,1433.0,311.0,-6091.0,-4800.0,
509,(주)네오이뮨텍,950220,2019/12,-14331.0,-5874.0,72583.0,52378.0,도입기
510,(주)네오이뮨텍,950220,2020/12,-29546.0,5234.0,34.0,-24278.0,쇠퇴기
511,(주)네오이뮨텍,950220,2021/12,-34348.0,-5592.0,115314.0,74813.0,도입기
512,(주)네오이뮨텍,950220,2022/12,-44167.0,-2441.0,134.0,-49203.0,도입기
513,(주)네오크레마,311390,2016/12,,,,,
514,(주)네오크레마,311390,2017/12,,,,,
515,(주)네오크레마,311390,2018/12,4021.0,-5928.0,2607.0,698.0,성장기
516,(주)네오크레마,311390,2019/12,-988.0,-14673.0,13226.0,-2412.0,도입기
517,(주)네오크레마,311390,2020/12,4113.0,-3122.0,557.0,1374.0,성장기
518,(주)네오크레마,311390,2021/12,2001.0,-644.0,224.0,1779.0,성장기
519,(주)네오크레마,311390,2022/12,-95.0,-28453.0,25894.0,-2761.0,도입기
520,(주)네오티스,85910,2011/12,4840.0,918.0,-748.0,5008.0,
521,(주)네오티스,85910,2012/12,5049.0,-7939.0,68.0,-2864.0,성장기
522,(주)네오티스,85910,2013/12,5250.0,-6151.0,9050.0,8142.0,성장기
523,(주)네오티스,85910,2014/12,5484.0,-13515.0,-5672.0,-13703.0,성숙기
524,(주)네오티스,85910,2015/12,5749.0,-2019.0,3302.0,7032.0,성장기
525,(주)네오티스,85910,2016/12,713.0,-3214.0,1401.0,-1098.0,성장기
526,(주)네오티스,85910,2017/12,7446.0,-3607.0,-3490.0,278.0,성숙기
527,(주)네오티스,85910,2018/12,3469.0,-2504.0,2816.0,3774.0,성장기
528,(주)네오티스,85910,2019/12,2849.0,-4449.0,2318.0,732.0,성장기
529,(주)네오티스,85910,2020/12,8293.0,-8598.0,11902.0,10792.0,성장기
530,(주)네오티스,85910,2021/12,2320.0,-15112.0,4669.0,-7956.0,성장기
531,(주)네오티스,85910,2022/12,2606.0,3770.0,-6259.0,74.0,
532,(주)네오팜,92730,2011/12,3933.0,-1136.0,-1274.0,1539.0,성숙기
533,(주)네오팜,92730,2012/12,564.0,-1024.0,-514.0,-977.0,성숙기
534,(주)네오팜,92730,2013/12,2371.0,-1154.0,-1093.0,118.0,성숙기
535,(주)네오팜,92730,2014/12,6848.0,209.0,-2213.0,4862.0,
536,(주)네오팜,92730,2015/12,6095.0,-2679.0,-2105.0,1342.0,성숙기
537,(주)네오팜,92730,2016/12,9803.0,-8879.0,-1723.0,-676.0,성숙기
538,(주)네오팜,92730,2017/12,11105.0,-11531.0,-2490.0,-3120.0,성숙기
539,(주)네오팜,92730,2018/12,16534.0,-9417.0,-3155.0,3989.0,성숙기
540,(주)네오팜,92730,2019/12,18867.0,-53320.0,31039.0,-3386.0,성장기
541,(주)네오팜,92730,2020/12,17566.0,-4739.0,-6586.0,6150.0,성숙기
542,(주)네오팜,92730,2021/12,21678.0,-16689.0,-9457.0,-4079.0,성숙기
543,(주)네오팜,92730,2022/12,18337.0,-8800.0,-5850.0,3908.0,성숙기
544,(주)네오퍼플,28090,2011/12,-1969.0,-5464.0,1501.0,-5932.0,도입기
545,(주)네오퍼플,28090,2012/12,-5111.0,2484.0,10925.0,8298.0,쇠퇴기
546,(주)네오펙트,290660,2017/12,-4897.0,-80.0,7587.0,2610.0,도입기
547,(주)네오펙트,290660,2018/12,-5122.0,-13887.0,31597.0,12586.0,도입기
548,(주)네오펙트,290660,2019/12,-8282.0,-26003.0,18438.0,-15847.0,도입기
549,(주)네오펙트,290660,2020/12,-6156.0,-805.0,17664.0,10702.0,도입기
550,(주)네오펙트,290660,2021/12,-3953.0,-5462.0,-898.0,-10274.0,
551,(주)네오펙트,290660,2022/12,-4275.0,-286.0,4095.0,-464.0,도입기
552,(주)네온테크,306620,2018/12,,,,,
553,(주)네온테크,306620,2019/12,,,,,
554,(주)네온테크,306620,2020/12,1720.0,-5001.0,1185.0,4038.0,성장기
555,(주)네온테크,306620,2021/12,-7873.0,-606.0,6868.0,-1622.0,도입기
556,(주)네온테크,306620,2022/12,-1383.0,-1665.0,2836.0,-240.0,도입기
557,(주)네이블커뮤니케이션즈,153460,2011/12,1984.0,-215.0,10.0,1783.0,성장기
558,(주)네이블커뮤니케이션즈,153460,2012/12,6350.0,-9692.0,4943.0,1566.0,성장기
559,(주)네이블커뮤니케이션즈,153460,2013/12,-845.0,30.0,-28.0,-854.0,쇠퇴기
560,(주)네이블커뮤니케이션즈,153460,2014/12,-301.0,-747.0,-987.0,-2035.0,
561,(주)네이블커뮤니케이션즈,153460,2015/12,1082.0,316.0,180.0,1579.0,
562,(주)네이블커뮤니케이션즈,153460,2016/12,5956.0,-2437.0,7433.0,11025.0,성장기
563,(주)네이블커뮤니케이션즈,153460,2017/12,-6917.0,665.0,0.0,-6357.0,쇠퇴기
564,(주)네이블커뮤니케이션즈,153460,2018/12,-914.0,3571.0,0.0,2659.0,쇠퇴기
565,(주)네이블커뮤니케이션즈,153460,2019/12,-1959.0,-2843.0,-14.0,-4817.0,
566,(주)네이블커뮤니케이션즈,153460,2020/12,-2035.0,-3771.0,-14.0,-5829.0,
567,(주)네이블커뮤니케이션즈,153460,2021/12,3022.0,-2313.0,21.0,743.0,성장기
568,(주)네이블커뮤니케이션즈,153460,2022/12,7228.0,-4974.0,12.0,2274.0,성장기
569,(주)네이처셀,7390,2011/12,2248.0,-1290.0,-559.0,263.0,성숙기
570,(주)네이처셀,7390,2012/12,-917.0,-786.0,1472.0,-258.0,도입기
571,(주)네이처셀,7390,2013/12,745.0,-1439.0,1250.0,583.0,성장기
572,(주)네이처셀,7390,2014/12,117.0,1254.0,60.0,1448.0,
573,(주)네이처셀,7390,2015/12,976.0,-16414.0,18491.0,3235.0,성장기
574,(주)네이처셀,7390,2016/12,-2144.0,-4877.0,4790.0,-2202.0,도입기
575,(주)네이처셀,7390,2017/12,3479.0,751.0,1565.0,5596.0,
576,(주)네이처셀,7390,2018/12,3700.0,1551.0,398.0,5823.0,
577,(주)네이처셀,7390,2019/12,358.0,-30725.0,36624.0,6363.0,성장기
578,(주)네이처셀,7390,2020/12,-5412.0,15506.0,10278.0,20268.0,쇠퇴기
579,(주)네이처셀,7390,2021/12,-10150.0,4823.0,-3710.0,-8947.0,쇠퇴기
580,(주)네이처셀,7390,2022/12,-14506.0,-19280.0,29071.0,-4742.0,도입기
581,(주)네패스,33640,2011/12,4288.0,-27558.0,-8781.0,-32053.0,성숙기
582,(주)네패스,33640,2012/12,44903.0,-62029.0,16585.0,-558.0,성장기
583,(주)네패스,33640,2013/12,31537.0,-60830.0,29873.0,581.0,성장기
584,(주)네패스,33640,2014/12,50731.0,-50178.0,1764.0,2296.0,성장기
585,(주)네패스,33640,2015/12,44723.0,-31769.0,-115.0,12850.0,성숙기
586,(주)네패스,33640,2016/12,49106.0,-32828.0,-8001.0,8299.0,성숙기
587,(주)네패스,33640,2017/12,60294.0,-63310.0,3661.0,623.0,성장기
588,(주)네패스,33640,2018/12,44021.0,-15807.0,-36884.0,-8676.0,성숙기
589,(주)네패스,33640,2019/12,68965.0,-159063.0,90832.0,719.0,성장기
590,(주)네패스,33640,2020/12,22296.0,-33320.0,45440.0,34396.0,성장기
591,(주)네패스,33640,2021/12,43539.0,-77118.0,27623.0,-5956.0,성장기
592,(주)네패스,33640,2022/12,43085.0,-70433.0,5349.0,-22000.0,성장기
593,(주)네패스아크,330860,2019/12,27885.0,-91527.0,76529.0,22785.0,성장기
594,(주)네패스아크,330860,2020/12,39051.0,-127987.0,128360.0,39424.0,성장기
595,(주)네패스아크,330860,2021/12,69486.0,-94278.0,41240.0,16447.0,성장기
596,(주)네패스아크,330860,2022/12,89052.0,-165291.0,74399.0,-1841.0,성장기
597,(주)넥스지,81970,2011/12,1518.0,-5945.0,20.0,-4392.0,성장기
598,(주)넥스지,81970,2012/12,3105.0,-3046.0,0.0,58.0,
599,(주)넥스지,81970,2013/12,3669.0,3856.0,0.0,7525.0,
600,(주)넥스지,81970,2014/12,1250.0,2684.0,-115.0,3819.0,
601,(주)넥스지,81970,2015/12,1662.0,-2841.0,-115.0,-1293.0,성숙기
602,(주)넥스지,81970,2016/12,2636.0,-654.0,-115.0,1875.0,성숙기
603,(주)넥스지,81970,2017/12,2415.0,-10350.0,0.0,-7943.0,
604,(주)넥스턴바이오사이언스,89140,2011/12,3450.0,-4109.0,-1020.0,-1737.0,성숙기
605,(주)넥스턴바이오사이언스,89140,2012/12,3075.0,3034.0,-4204.0,1875.0,
606,(주)넥스턴바이오사이언스,89140,2013/12,1106.0,-27.0,-619.0,423.0,성숙기
607,(주)넥스턴바이오사이언스,89140,2014/12,6478.0,-110.0,-483.0,5851.0,성숙기
608,(주)넥스턴바이오사이언스,89140,2015/12,1916.0,-2803.0,-483.0,-1338.0,성숙기
609,(주)넥스턴바이오사이언스,89140,2016/12,15257.0,-40142.0,42709.0,18527.0,성장기
